Variable O&M ($/MWh) - Preex. Retiring,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
hard coal,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257,3.6257
natural gas nonpeaker,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974,3.5974
nuclear,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523,0.1523
hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar PV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518,6.9518
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petroleum,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125
natural gas peaker,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956,7.2956
lignite,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423,6.1423
offshore wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude oil,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125
heavy or residual fuel oil,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125,2.2125
municipal solid waste,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523,6.7523
